"2";"28";"1"
"189";"361";"3"
"189";"398";"0"
"189";"401";"0"
"189";"402";"0"
"189";"405";"4"
"189";"419";"0"
"189";"420";"2"
"189";"429";"4"
"189";"441";"1"
"189";"442";"1"
"189";"443";"1"
"189";"444";"1"
"189";"445";"1"
"189";"505";"1"
"189";"510";"1"
"189";"511";"1"
"189";"513";"1"
"189";"514";"1"
"189";"515";"1"
"189";"516";"1"
"189";"517";"1"
"189";"528";"1"
"189";"530";"1"
"189";"531";"1"
"189";"533";"1"
"189";"542";"1"
"189";"548";"1"
"189";"557";"1"
"189";"561";"1"
"189";"622";"1"
"189";"623";"1"
"189";"624";"1"
"189";"625";"1"
"189";"626";"1"
"189";"628";"1"
"189";"629";"1"
"189";"630";"1"
"189";"632";"1"
"189";"633";"1"
"189";"634";"1"
"189";"635";"1"
"189";"636";"1"
"189";"639";"1"
"189";"640";"1"
"189";"675";"1"
"189";"676";"1"
"189";"682";"1"
"189";"683";"1"
"189";"684";"1"
"189";"685";"1"
"189";"686";"1"
"189";"687";"1"
"189";"689";"1"
"189";"690";"1"
"189";"691";"1"
"190";"309";"1"
"190";"345";"1"
"190";"347";"1"
"190";"348";"1"
"190";"351";"1"
"191";"240";"1"
"191";"243";"1"
"191";"340";"1"
"191";"341";"1"
"196";"50";"1"
"196";"304";"1"
"196";"305";"1"
"196";"306";"1"
"196";"475";"1"
"196";"476";"1"
"196";"477";"1"
"196";"478";"1"
"196";"482";"0"
"196";"571";"1"
"197";"247";"1"
"197";"323";"1"
"197";"326";"1"
"197";"327";"1"
"197";"328";"1"
"197";"437";"1"
"197";"483";"0"
"197";"484";"0"
"198";"51";"0"
"198";"256";"1"
"198";"308";"1"
"198";"329";"1"
"198";"425";"1"
"200";"17";"1"
"200";"42";"1"
"200";"52";"1"
"200";"104";"1"
"200";"105";"1"
"200";"106";"1"
"200";"107";"1"
"200";"108";"1"
"200";"111";"1"
"200";"112";"1"
"200";"113";"1"
"200";"114";"1"
"200";"115";"1"
"200";"116";"1"
"200";"117";"1"
"200";"344";"1"
"200";"357";"1"
"200";"366";"1"
"200";"367";"1"
"200";"390";"1"
"202";"42";"1"
"202";"247";"1"
"202";"256";"1"
"202";"328";"1"
"202";"329";"1"
"203";"366";"1"
"203";"367";"1"
"204";"17";"7"
"204";"42";"8"
"204";"104";"4"
"204";"105";"1"
"204";"106";"2"
"204";"107";"3"
"204";"111";"6"
"204";"112";"9"
"204";"113";"5"
"210";"50";"1"
"210";"304";"1"
"210";"305";"1"
"210";"306";"1"
"210";"571";"1"
"211";"247";"1"
"211";"323";"1"
"211";"326";"1"
"211";"327";"1"
"211";"328";"1"
"211";"437";"1"
"211";"483";"1"
"211";"484";"1"
"212";"256";"1"
"212";"308";"1"
"212";"329";"1"
"212";"425";"1"
"214";"16";"1"
"214";"109";"1"
"214";"110";"1"
"214";"139";"1"
"214";"204";"1"
"214";"208";"1"
"214";"211";"1"
"214";"213";"1"
"214";"214";"1"
"214";"217";"1"
"214";"218";"1"
"214";"219";"1"
"214";"220";"1"
"214";"222";"1"
"214";"224";"1"
"214";"225";"1"
"214";"227";"1"
"214";"228";"1"
"214";"229";"1"
"214";"231";"1"
"214";"232";"1"
"214";"233";"1"
"214";"234";"1"
"214";"236";"1"
"214";"239";"1"
"214";"241";"1"
"214";"242";"1"
"214";"243";"1"
"214";"244";"1"
"214";"245";"1"
"214";"246";"1"
"214";"251";"1"
"214";"282";"1"
"214";"355";"1"
"214";"599";"1"
"214";"600";"1"
"214";"602";"1"
"214";"694";"1"
"214";"695";"1"
"214";"696";"1"
"214";"697";"1"
"214";"698";"1"
"214";"699";"1"
"214";"700";"1"
"214";"701";"1"
"214";"702";"1"
"214";"703";"1"
"214";"704";"1"
"214";"705";"1"
"214";"706";"1"
"214";"707";"1"
"215";"694";"0"
"215";"695";"0"
"215";"696";"0"
"215";"697";"0"
"215";"702";"1"
"215";"703";"1"
"215";"704";"1"
"216";"245";"1"
"216";"246";"1"
"217";"16";"1"
"217";"101";"0"
"217";"228";"1"
"217";"229";"1"
"217";"231";"1"
"217";"232";"1"
"217";"233";"1"
"217";"234";"1"
"217";"236";"1"
"217";"355";"1"
"217";"600";"1"
"217";"707";"1"
"218";"46";"5"
"218";"109";"5"
"218";"110";"5"
"218";"139";"5"
"218";"208";"5"
"218";"211";"5"
"218";"213";"5"
"218";"214";"2"
"218";"217";"5"
"218";"227";"5"
"218";"599";"5"
"218";"602";"1"
"218";"694";"1"
"218";"695";"1"
"218";"696";"1"
"218";"697";"1"
"218";"698";"1"
"218";"699";"1"
"218";"700";"1"
"218";"701";"1"
"218";"702";"1"
"218";"703";"1"
"218";"704";"1"
"218";"705";"1"
"218";"706";"1"
"219";"239";"1"
"219";"241";"1"
"219";"242";"1"
"219";"243";"1"
"219";"244";"1"
"219";"340";"1"
"226";"308";"1"
"226";"328";"1"
"226";"329";"1"
"227";"50";"1"
"227";"304";"1"
"227";"305";"1"
"227";"306";"1"
"227";"571";"1"
"229";"256";"1"
"229";"308";"1"
"229";"329";"1"
"230";"247";"1"
"230";"323";"1"
"230";"326";"1"
"230";"327";"1"
"230";"328";"1"
"232";"32";"1"
"233";"28";"1"
"233";"491";"1"
"233";"559";"1"
"233";"563";"1"
"234";"32";"1"
"241";"126";"3"
"241";"132";"2"
"241";"133";"2"
"241";"134";"2"
"241";"174";"9"
"241";"175";"5"
"241";"176";"2"
"241";"179";"4"
"241";"180";"2"
"241";"181";"2"
"241";"182";"2"
"241";"183";"2"
"241";"185";"6"
"241";"187";"2"
"241";"188";"11"
"241";"189";"2"
"241";"190";"16"
"241";"191";"20"
"241";"193";"2"
"241";"195";"17"
"241";"196";"18"
"241";"302";"15"
"241";"342";"10"
"241";"369";"2"
"241";"370";"2"
"241";"371";"0"
"241";"375";"2"
"241";"389";"2"
"241";"433";"2"
"241";"434";"1"
"241";"448";"3"
"241";"449";"3"
"241";"464";"3"
"241";"481";"2"
"241";"487";"2"
"241";"555";"2"
"241";"559";"1"
"241";"590";"1"
"241";"593";"1"
"241";"604";"1"
"241";"613";"1"
"241";"650";"1"
"241";"653";"1"
"241";"657";"1"
"241";"668";"1"
"241";"669";"1"
"241";"670";"1"
"241";"671";"1"
"241";"673";"1"
"241";"674";"1"
"241";"688";"1"
"260";"50";"1"
"260";"251";"1"
"260";"256";"1"
"260";"304";"1"
"260";"305";"1"
"260";"306";"1"
"260";"308";"1"
"260";"328";"1"
"260";"329";"1"
"260";"571";"1"
"261";"251";"1"
"261";"323";"1"
"261";"326";"1"
"261";"327";"1"
"261";"328";"1"
"261";"437";"1"
"261";"483";"0"
"261";"484";"0"
"262";"51";"0"
"262";"256";"1"
"262";"308";"1"
"262";"329";"1"
"262";"425";"1"
"263";"72";"1"
"263";"73";"1"
"263";"252";"1"
"263";"584";"1"
"264";"139";"3"
"264";"208";"3"
"264";"211";"3"
"264";"217";"3"
"264";"694";"1"
"264";"695";"1"
"264";"696";"1"
"264";"697";"1"
"264";"702";"1"
"264";"703";"1"
"264";"704";"1"
"265";"284";"1"
"265";"285";"1"
"265";"286";"1"
"265";"287";"1"
"265";"288";"1"
"265";"289";"1"
"265";"290";"1"
"265";"291";"1"
"265";"292";"1"
"265";"293";"1"
"265";"294";"1"
"265";"295";"1"
"265";"296";"1"
"265";"297";"1"
"265";"362";"1"
"265";"365";"1"
"265";"392";"1"
"265";"393";"1"
"265";"460";"1"
"265";"527";"1"
"265";"567";"1"
"265";"568";"1"
"266";"284";"1"
"266";"285";"1"
"266";"288";"1"
"266";"365";"1"
"266";"527";"1"
"266";"567";"1"
"267";"286";"1"
"267";"287";"1"
"267";"289";"1"
"267";"290";"1"
"267";"291";"1"
"267";"362";"1"
"267";"392";"1"
"267";"393";"1"
"267";"460";"1"
"267";"568";"1"
"268";"362";"1"
"268";"527";"1"
"269";"292";"1"
"269";"293";"1"
"269";"294";"1"
"269";"295";"1"
"269";"296";"1"
"269";"297";"1"
"271";"393";"1"
"271";"568";"1"
"272";"189";"1"
"272";"370";"3"
"272";"389";"1"
"272";"449";"1"
"272";"450";"1"
"272";"453";"3"
"272";"486";"3"
"272";"497";"1"
"272";"555";"1"
"272";"587";"1"
"272";"613";"1"
"272";"645";"1"
"272";"646";"1"
"272";"647";"1"
"272";"648";"1"
"272";"650";"1"
"272";"651";"1"
"272";"653";"0"
"272";"654";"1"
"272";"665";"1"
"272";"670";"1"
"272";"671";"1"
"272";"673";"1"
"272";"688";"1"
"273";"50";"0"
"273";"304";"0"
"273";"305";"0"
"273";"306";"0"
"273";"478";"1"
"273";"571";"1"
"274";"313";"12"
"274";"456";"15"
"274";"473";"12"
"274";"505";"5"
"274";"542";"11"
"274";"627";"15"
"274";"631";"15"
"274";"633";"1"
"274";"634";"2"
"274";"675";"6"
"274";"676";"9"
"274";"682";"6"
"274";"683";"7"
"274";"684";"4"
"274";"685";"8"
"274";"686";"5"
"274";"687";"1"
"274";"689";"1"
"274";"690";"1"
"274";"691";"1"
"275";"39";"0"
"275";"45";"1"
"275";"93";"1"
"275";"95";"2"
"275";"96";"1"
"275";"140";"1"
"275";"141";"0"
"275";"143";"0"
"275";"144";"2"
"275";"147";"0"
"275";"148";"0"
"275";"151";"0"
"275";"152";"2"
"275";"153";"1"
"275";"154";"1"
"275";"155";"0"
"275";"156";"0"
"275";"157";"0"
"275";"158";"0"
"275";"159";"0"
"275";"160";"0"
"275";"161";"0"
"275";"162";"2"
"275";"163";"0"
"275";"164";"0"
"275";"165";"6"
"275";"166";"1"
"275";"172";"1"
"275";"324";"1"
"275";"325";"1"
"275";"398";"1"
"275";"401";"1"
"275";"402";"1"
"275";"419";"1"
"275";"442";"3"
"275";"443";"3"
"275";"444";"3"
"275";"445";"3"
"275";"622";"1"
"275";"623";"1"
"275";"625";"0"
"275";"626";"0"
"275";"628";"0"
"275";"629";"0"
"275";"630";"0"
"275";"632";"0"
"276";"313";"1"
"276";"456";"1"
"276";"473";"1"
"276";"627";"0"
"276";"631";"0"
"277";"421";"3"
"277";"422";"3"
"277";"423";"3"
"277";"424";"3"
"277";"439";"2"
"277";"447";"2"
"277";"513";"1"
"277";"514";"1"
"277";"515";"1"
"277";"516";"1"
"277";"528";"3"
"277";"530";"3"
"277";"531";"3"
"277";"533";"3"
"277";"557";"3"
"277";"561";"3"
"277";"569";"2"
"277";"570";"2"
"277";"624";"1"
"277";"639";"1"
"277";"640";"1"
"277";"677";"1"
"277";"678";"1"
"277";"679";"1"
"277";"680";"1"
"277";"681";"1"
"278";"331";"1"
"278";"332";"1"
"278";"394";"1"
"278";"395";"1"
"278";"430";"1"
"278";"431";"1"
"278";"432";"1"
"279";"331";"1"
"279";"332";"1"
"279";"426";"1"
"279";"427";"1"
"280";"331";"1"
"280";"332";"1"
"281";"331";"1"
"281";"332";"1"
"282";"331";"1"
"282";"332";"1"
"283";"332";"1"
"284";"43";"0"
"284";"115";"0"
"285";"43";"0"
"285";"114";"0"
"285";"115";"0"
"285";"116";"0"
"285";"117";"0"
"285";"366";"1"
"285";"367";"1"
"287";"101";"1"
"287";"344";"1"
"287";"353";"1"
"287";"354";"1"
"287";"355";"1"
"287";"356";"1"
"287";"357";"1"
"287";"358";"1"
"287";"390";"1"
"287";"391";"1"
"287";"637";"1"
"288";"659";"1"
"288";"660";"1"
"288";"661";"1"
"288";"662";"1"
"288";"663";"1"
"288";"664";"1"
"289";"276";"0"
"289";"537";"1"
"289";"538";"1"
"289";"549";"1"
"289";"550";"1"
"289";"551";"1"
"289";"552";"1"
"292";"199";"0"
"293";"426";"0"
"293";"427";"0"
"294";"101";"0"
"294";"153";"0"
"294";"340";"0"
"294";"637";"1"
"295";"101";"2"
"295";"150";"1"
"295";"340";"3"
"295";"637";"1"
"296";"154";"0"
"296";"340";"0"
"296";"352";"0"
"296";"521";"1"
"296";"562";"1"
"297";"340";"0"
"297";"352";"0"
"297";"399";"0"
"297";"521";"1"
"297";"562";"1"
"297";"623";"1"
"297";"624";"1"
"298";"317";"0"
"298";"340";"0"
"298";"352";"0"
"298";"521";"1"
"298";"562";"1"
"299";"316";"0"
"299";"340";"0"
"299";"352";"0"
"299";"521";"1"
"299";"562";"1"
"301";"51";"1"
"301";"185";"1"
"301";"192";"1"
"301";"304";"1"
"301";"308";"1"
"301";"573";"1"
"301";"575";"0"
"301";"656";"1"
"303";"482";"1"
"305";"510";"6"
"305";"511";"0"
"305";"513";"0"
"305";"514";"0"
"305";"515";"1"
"305";"516";"1"
"309";"548";"1"
"309";"557";"1"
"309";"558";"1"
"309";"560";"1"
"309";"561";"1"
"310";"28";"1"
"310";"60";"3"
"310";"74";"1"
"310";"122";"1"
"310";"129";"1"
"310";"135";"1"
"310";"146";"2"
"310";"149";"1"
"310";"150";"2"
"310";"177";"1"
"310";"178";"1"
"310";"186";"1"
"310";"194";"1"
"310";"203";"1"
"310";"205";"3"
"310";"207";"3"
"310";"209";"3"
"310";"212";"3"
"310";"215";"1"
"310";"216";"3"
"310";"223";"3"
"310";"226";"3"
"310";"230";"1"
"310";"235";"1"
"310";"266";"2"
"310";"276";"3"
"310";"299";"1"
"310";"314";"2"
"310";"316";"2"
"310";"318";"2"
"310";"319";"2"
"310";"322";"1"
"310";"356";"1"
"310";"359";"2"
"310";"360";"2"
"310";"372";"1"
"310";"373";"1"
"310";"377";"1"
"310";"381";"2"
"310";"383";"2"
"310";"384";"2"
"310";"397";"2"
"310";"399";"2"
"310";"400";"2"
"310";"403";"2"
"310";"408";"2"
"310";"414";"2"
"310";"436";"0"
"310";"451";"1"
"310";"455";"2"
"310";"457";"2"
"310";"458";"1"
"310";"459";"1"
"310";"461";"1"
"310";"462";"1"
"310";"463";"1"
"310";"465";"1"
"310";"469";"1"
"310";"470";"1"
"310";"471";"2"
"310";"472";"2"
"310";"479";"1"
"310";"480";"1"
"310";"498";"1"
"310";"499";"1"
"310";"500";"1"
"310";"501";"1"
"310";"502";"2"
"310";"503";"2"
"310";"504";"2"
"310";"506";"2"
"310";"507";"2"
"310";"508";"2"
"310";"509";"2"
"310";"512";"2"
"310";"518";"2"
"310";"522";"1"
"310";"523";"1"
"310";"524";"2"
"310";"525";"1"
"310";"526";"1"
"310";"532";"1"
"310";"534";"1"
"310";"535";"1"
"310";"540";"2"
"310";"541";"2"
"310";"543";"2"
"310";"544";"1"
"310";"545";"2"
"310";"546";"1"
"310";"553";"2"
"310";"554";"2"
"310";"556";"1"
"310";"562";"1"
"310";"564";"1"
"310";"566";"1"
"310";"572";"1"
"310";"574";"1"
"310";"576";"1"
"310";"577";"1"
"310";"578";"1"
"310";"579";"1"
"310";"580";"1"
"310";"581";"1"
"310";"582";"1"
"310";"586";"1"
"310";"588";"1"
"310";"592";"1"
"310";"594";"1"
"310";"596";"1"
"310";"598";"3"
"310";"603";"3"
"310";"609";"1"
"310";"610";"1"
"310";"618";"1"
"310";"619";"1"
"310";"620";"2"
"310";"641";"1"
"310";"642";"1"
"310";"643";"1"
"310";"644";"1"
"311";"330";"0"
"311";"428";"0"
"311";"621";"1"
"313";"625";"0"
